183.9400 	 9.999799e-03 	 6.767918e-03 	 3.231881e-03 
183.9500 	 9.998907e-03 	 6.766175e-03 	 3.232732e-03 
183.9600 	 9.998038e-03 	 6.762682e-03 	 3.235356e-03 
183.9700 	 9.997193e-03 	 6.757487e-03 	 3.239706e-03 
183.9800 	 9.996373e-03 	 6.750639e-03 	 3.245734e-03 
183.9900 	 9.995579e-03 	 6.742190e-03 	 3.253389e-03 
184.0000 	 9.994811e-03 	 6.732193e-03 	 3.262618e-03 
184.0100 	 9.994072e-03 	 6.720703e-03 	 3.273369e-03 
184.0200 	 9.993360e-03 	 6.707775e-03 	 3.285585e-03 
184.0300 	 9.992677e-03 	 6.693467e-03 	 3.299210e-03 
184.0400 	 9.992024e-03 	 6.677838e-03 	 3.314186e-03 
184.0500 	 9.991401e-03 	 6.660948e-03 	 3.330453e-03 
184.0600 	 9.990808e-03 	 6.642857e-03 	 3.347951e-03 
184.0700 	 9.990247e-03 	 6.623627e-03 	 3.366620e-03 
184.0800 	 9.989716e-03 	 6.603320e-03 	 3.386396e-03 
184.0900 	 9.989217e-03 	 6.582001e-03 	 3.407217e-03 
184.1000 	 9.988751e-03 	 6.559732e-03 	 3.429019e-03 
184.1100 	 9.988316e-03 	 6.536577e-03 	 3.451739e-03 
184.1200 	 9.987914e-03 	 6.512603e-03 	 3.475312e-03 
184.1300 	 9.987544e-03 	 6.487872e-03 	 3.499672e-03 
184.1400 	 9.987207e-03 	 6.462451e-03 	 3.524756e-03 
184.1500 	 9.986902e-03 	 6.436403e-03 	 3.550499e-03 
184.1600 	 9.986630e-03 	 6.409795e-03 	 3.576835e-03 
184.1700 	 9.986390e-03 	 6.382691e-03 	 3.603699e-03 
184.1800 	 9.986182e-03 	 6.355155e-03 	 3.631027e-03 
184.1900 	 9.986006e-03 	 6.327251e-03 	 3.658755e-03 
184.2000 	 9.985862e-03 	 6.299043e-03 	 3.686819e-03 
184.2100 	 9.985749e-03 	 6.270593e-03 	 3.715155e-03 
184.2200 	 9.985667e-03 	 6.241964e-03 	 3.743703e-03 
184.2300 	 9.985615e-03 	 6.213217e-03 	 3.772399e-03 
184.2400 	 9.985594e-03 	 6.184411e-03 	 3.801183e-03 
184.2500 	 9.985602e-03 	 6.155607e-03 	 3.829995e-03 
184.2600 	 9.985639e-03 	 6.126863e-03 	 3.858776e-03 
184.2700 	 9.985704e-03 	 6.098235e-03 	 3.887469e-03 
184.2800 	 9.985797e-03 	 6.069780e-03 	 3.916018e-03 
184.2900 	 9.985917e-03 	 6.041550e-03 	 3.944367e-03 
184.3000 	 9.986063e-03 	 6.013601e-03 	 3.972463e-03 
184.3100 	 9.986235e-03 	 5.985982e-03 	 4.000253e-03 
184.3200 	 9.986431e-03 	 5.958743e-03 	 4.027689e-03 
184.3300 	 9.986651e-03 	 5.931932e-03 	 4.054719e-03 
184.3400 	 9.986894e-03 	 5.905595e-03 	 4.081299e-03 
184.3500 	 9.987158e-03 	 5.879777e-03 	 4.107382e-03 
184.3600 	 9.987444e-03 	 5.854519e-03 	 4.132925e-03 
184.3700 	 9.987750e-03 	 5.829863e-03 	 4.157886e-03 
184.3800 	 9.988074e-03 	 5.805847e-03 	 4.182227e-03 
184.3900 	 9.988416e-03 	 5.782506e-03 	 4.205910e-03 
184.4000 	 9.988775e-03 	 5.759875e-03 	 4.228900e-03 
184.4100 	 9.989150e-03 	 5.737986e-03 	 4.251164e-03 
184.4200 	 9.989540e-03 	 5.716869e-03 	 4.272671e-03 
184.4300 	 9.989942e-03 	 5.696551e-03 	 4.293392e-03 
184.4400 	 9.990358e-03 	 5.677057e-03 	 4.313301e-03 
184.4500 	 9.990784e-03 	 5.658410e-03 	 4.332374e-03 
184.4600 	 9.991220e-03 	 5.640630e-03 	 4.350590e-03 
184.4700 	 9.991665e-03 	 5.623736e-03 	 4.367929e-03 
184.4800 	 9.992117e-03 	 5.607743e-03 	 4.384374e-03 
184.4900 	 9.992576e-03 	 5.592665e-03 	 4.399911e-03 
184.5000 	 9.993040e-03 	 5.578512e-03 	 4.414528e-03 
184.5100 	 9.993507e-03 	 5.565292e-03 	 4.428215e-03 
184.5200 	 9.993978e-03 	 5.553012e-03 	 4.440965e-03 
184.5300 	 9.994450e-03 	 5.541676e-03 	 4.452774e-03 
184.5400 	 9.994922e-03 	 5.531283e-03 	 4.463638e-03 
184.5500 	 9.995393e-03 	 5.521834e-03 	 4.473559e-03 
184.5600 	 9.995862e-03 	 5.513324e-03 	 4.482538e-03 
184.5700 	 9.996328e-03 	 5.505747e-03 	 4.490581e-03 
184.5800 	 9.996789e-03 	 5.499095e-03 	 4.497694e-03 
184.5900 	 9.997244e-03 	 5.493357e-03 	 4.503888e-03 
184.6000 	 9.997693e-03 	 5.488520e-03 	 4.509174e-03 
184.6100 	 9.998134e-03 	 5.484568e-03 	 4.513566e-03 
184.6200 	 9.998566e-03 	 5.481485e-03 	 4.517081e-03 
184.6300 	 9.998987e-03 	 5.479250e-03 	 4.519737e-03 
184.6400 	 9.999398e-03 	 5.477842e-03 	 4.521556e-03 
184.6500 	 9.999796e-03 	 5.477237e-03 	 4.522559e-03 
184.6600 	 1.000018e-02 	 5.477408e-03 	 4.522773e-03 
184.6700 	 1.000055e-02 	 5.478329e-03 	 4.522223e-03 
184.6800 	 1.000091e-02 	 5.479968e-03 	 4.520940e-03 
184.6900 	 1.000125e-02 	 5.482295e-03 	 4.518953e-03 
184.7000 	 1.000157e-02 	 5.485275e-03 	 4.516295e-03 
184.7100 	 1.000187e-02 	 5.488875e-03 	 4.513000e-03 
184.7200 	 1.000216e-02 	 5.493056e-03 	 4.509105e-03 
184.7300 	 1.000243e-02 	 5.497781e-03 	 4.504647e-03 
184.7400 	 1.000267e-02 	 5.503010e-03 	 4.499665e-03 
184.7500 	 1.000290e-02 	 5.508701e-03 	 4.494199e-03 
184.7600 	 1.000311e-02 	 5.514813e-03 	 4.488293e-03 
184.7700 	 1.000329e-02 	 5.521301e-03 	 4.481988e-03 
184.7800 	 1.000345e-02 	 5.528119e-03 	 4.475329e-03 
184.7900 	 1.000358e-02 	 5.535224e-03 	 4.468361e-03 
184.8000 	 1.000370e-02 	 5.542566e-03 	 4.461132e-03 
184.8100 	 1.000379e-02 	 5.550100e-03 	 4.453688e-03 
184.8200 	 1.000385e-02 	 5.557775e-03 	 4.446077e-03 
184.8300 	 1.000389e-02 	 5.565543e-03 	 4.438350e-03 
184.8400 	 1.000391e-02 	 5.573354e-03 	 4.430554e-03 
184.8500 	 1.000390e-02 	 5.581157e-03 	 4.422741e-03 
184.8600 	 1.000386e-02 	 5.588902e-03 	 4.414960e-03 
184.8700 	 1.000380e-02 	 5.596538e-03 	 4.407263e-03 
184.8800 	 1.000371e-02 	 5.604014e-03 	 4.399700e-03 
184.8900 	 1.000360e-02 	 5.611279e-03 	 4.392324e-03 
184.9000 	 1.000346e-02 	 5.618280e-03 	 4.385184e-03 
184.9100 	 1.000330e-02 	 5.624968e-03 	 4.378333e-03 
184.9200 	 1.000311e-02 	 5.631292e-03 	 4.371821e-03 
184.9300 	 1.000290e-02 	 5.637200e-03 	 4.365699e-03 
184.9400 	 1.000266e-02 	 5.642642e-03 	 4.360018e-03 
184.9500 	 1.000240e-02 	 5.647570e-03 	 4.354826e-03 
184.9600 	 1.000211e-02 	 5.651934e-03 	 4.350174e-03 
184.9700 	 1.000180e-02 	 5.655687e-03 	 4.346110e-03 
184.9800 	 1.000146e-02 	 5.658779e-03 	 4.342682e-03 
184.9900 	 1.000110e-02 	 5.661167e-03 	 4.339936e-03 
185.0000 	 1.000072e-02 	 5.662802e-03 	 4.337919e-03 
185.0100 	 1.000032e-02 	 5.663643e-03 	 4.336675e-03 
185.0200 	 9.999893e-03 	 5.663645e-03 	 4.336249e-03 
185.0300 	 9.999448e-03 	 5.662766e-03 	 4.336682e-03 
185.0400 	 9.998983e-03 	 5.660967e-03 	 4.338016e-03 
185.0500 	 9.998498e-03 	 5.658208e-03 	 4.340290e-03 
185.0600 	 9.997995e-03 	 5.654452e-03 	 4.343543e-03 
185.0700 	 9.997474e-03 	 5.649663e-03 	 4.347811e-03 
185.0800 	 9.996937e-03 	 5.643808e-03 	 4.353129e-03 
185.0900 	 9.996384e-03 	 5.636854e-03 	 4.359530e-03 
185.1000 	 9.995815e-03 	 5.628770e-03 	 4.367045e-03 
185.1100 	 9.995233e-03 	 5.619529e-03 	 4.375704e-03 
185.1200 	 9.994638e-03 	 5.609104e-03 	 4.385534e-03 
185.1300 	 9.994031e-03 	 5.597470e-03 	 4.396560e-03 
185.1400 	 9.993413e-03 	 5.584607e-03 	 4.408806e-03 
185.1500 	 9.992785e-03 	 5.570492e-03 	 4.422293e-03 
185.1600 	 9.992149e-03 	 5.555110e-03 	 4.437039e-03 
185.1700 	 9.991506e-03 	 5.538445e-03 	 4.453061e-03 
185.1800 	 9.990856e-03 	 5.520483e-03 	 4.470373e-03 
185.1900 	 9.990202e-03 	 5.501214e-03 	 4.488988e-03 
185.2000 	 9.989543e-03 	 5.480630e-03 	 4.508913e-03 
185.2100 	 9.988882e-03 	 5.458724e-03 	 4.530158e-03 
185.2200 	 9.988220e-03 	 5.435495e-03 	 4.552725e-03 
185.2300 	 9.987557e-03 	 5.410941e-03 	 4.576616e-03 
185.2400 	 9.986896e-03 	 5.385064e-03 	 4.601832e-03 
185.2500 	 9.986238e-03 	 5.357868e-03 	 4.628370e-03 
185.2600 	 9.985583e-03 	 5.329361e-03 	 4.656222e-03 
185.2700 	 9.984934e-03 	 5.299553e-03 	 4.685381e-03 
185.2800 	 9.984291e-03 	 5.268455e-03 	 4.715836e-03 
185.2900 	 9.983655e-03 	 5.236082e-03 	 4.747574e-03 
185.3000 	 9.983029e-03 	 5.202452e-03 	 4.780577e-03 
185.3100 	 9.982413e-03 	 5.167586e-03 	 4.814828e-03 
185.3200 	 9.981809e-03 	 5.131505e-03 	 4.850304e-03 
185.3300 	 9.981218e-03 	 5.094235e-03 	 4.886983e-03 
185.3400 	 9.980642e-03 	 5.055805e-03 	 4.924836e-03 
185.3500 	 9.980080e-03 	 5.016244e-03 	 4.963836e-03 
185.3600 	 9.979536e-03 	 4.975586e-03 	 5.003950e-03 
185.3700 	 9.979009e-03 	 4.933865e-03 	 5.045144e-03 
185.3800 	 9.978502e-03 	 4.891121e-03 	 5.087381e-03 
185.3900 	 9.978015e-03 	 4.847392e-03 	 5.130623e-03 
185.4000 	 9.977550e-03 	 4.802723e-03 	 5.174827e-03 
185.4100 	 9.977108e-03 	 4.757157e-03 	 5.219951e-03 
185.4200 	 9.976690e-03 	 4.710743e-03 	 5.265947e-03 
185.4300 	 9.976296e-03 	 4.663529e-03 	 5.312767e-03 
185.4400 	 9.975929e-03 	 4.615568e-03 	 5.360361e-03 
185.4500 	 9.975589e-03 	 4.566912e-03 	 5.408677e-03 
185.4600 	 9.975277e-03 	 4.517619e-03 	 5.457658e-03 
185.4700 	 9.974994e-03 	 4.467745e-03 	 5.507249e-03 
185.4800 	 9.974741e-03 	 4.417351e-03 	 5.557391e-03 
185.4900 	 9.974520e-03 	 4.366497e-03 	 5.608023e-03 
185.5000 	 9.974329e-03 	 4.315247e-03 	 5.659082e-03 
185.5100 	 9.974172e-03 	 4.263666e-03 	 5.710506e-03 
185.5200 	 9.974048e-03 	 4.211819e-03 	 5.762229e-03 
185.5300 	 9.973958e-03 	 4.159775e-03 	 5.814183e-03 
185.5400 	 9.973902e-03 	 4.107603e-03 	 5.866299e-03 
185.5500 	 9.973882e-03 	 4.055373e-03 	 5.918509e-03 
185.5600 	 9.973898e-03 	 4.003157e-03 	 5.970741e-03 
185.5700 	 9.973951e-03 	 3.951028e-03 	 6.022923e-03 
185.5800 	 9.974040e-03 	 3.899058e-03 	 6.074982e-03 
185.5900 	 9.974167e-03 	 3.847323e-03 	 6.126843e-03 
185.6000 	 9.974331e-03 	 3.795898e-03 	 6.178433e-03 
185.6100 	 9.974533e-03 	 3.744858e-03 	 6.229675e-03 
185.6200 	 9.974774e-03 	 3.694281e-03 	 6.280493e-03 
185.6300 	 9.975053e-03 	 3.644242e-03 	 6.330810e-03 
185.6400 	 9.975370e-03 	 3.594820e-03 	 6.380551e-03 
185.6500 	 9.975727e-03 	 3.546090e-03 	 6.429636e-03 
185.6600 	 9.976122e-03 	 3.498132e-03 	 6.477990e-03 
185.6700 	 9.976555e-03 	 3.451021e-03 	 6.525535e-03 
185.6800 	 9.977028e-03 	 3.404835e-03 	 6.572193e-03 
185.6900 	 9.977538e-03 	 3.359651e-03 	 6.617887e-03 
185.7000 	 9.978087e-03 	 3.315546e-03 	 6.662541e-03 
185.7100 	 9.978673e-03 	 3.272595e-03 	 6.706079e-03 
185.7200 	 9.979298e-03 	 3.230873e-03 	 6.748424e-03 
185.7300 	 9.979959e-03 	 3.190456e-03 	 6.789503e-03 
185.7400 	 9.980657e-03 	 3.151416e-03 	 6.829241e-03 
185.7500 	 9.981391e-03 	 3.113827e-03 	 6.867564e-03 
185.7600 	 9.982161e-03 	 3.077759e-03 	 6.904402e-03 
185.7700 	 9.982966e-03 	 3.043284e-03 	 6.939682e-03 
185.7800 	 9.983805e-03 	 3.010470e-03 	 6.973335e-03 
185.7900 	 9.984677e-03 	 2.979384e-03 	 7.005293e-03 
185.8000 	 9.985583e-03 	 2.950093e-03 	 7.035490e-03 
185.8100 	 9.986520e-03 	 2.922660e-03 	 7.063860e-03 
185.8200 	 9.987488e-03 	 2.897147e-03 	 7.090341e-03 
185.8300 	 9.988486e-03 	 2.873616e-03 	 7.114870e-03 
185.8400 	 9.989513e-03 	 2.852125e-03 	 7.137388e-03 
185.8500 	 9.990568e-03 	 2.832729e-03 	 7.157838e-03 
185.8600 	 9.991649e-03 	 2.815484e-03 	 7.176165e-03 
185.8700 	 9.992756e-03 	 2.800440e-03 	 7.192316e-03 
185.8800 	 9.993888e-03 	 2.787647e-03 	 7.206241e-03 
185.8900 	 9.995042e-03 	 2.777152e-03 	 7.217890e-03 
185.9000 	 9.996219e-03 	 2.768999e-03 	 7.227220e-03 
185.9100 	 9.997415e-03 	 2.763229e-03 	 7.234186e-03 
185.9200 	 9.998631e-03 	 2.759881e-03 	 7.238750e-03 
185.9300 	 9.999864e-03 	 2.758991e-03 	 7.240873e-03 
185.9400 	 1.000111e-02 	 2.760592e-03 	 7.240522e-03 
185.9500 	 1.000238e-02 	 2.764713e-03 	 7.237664e-03 
185.9600 	 1.000365e-02 	 2.771382e-03 	 7.232272e-03 
185.9700 	 1.000494e-02 	 2.780622e-03 	 7.224321e-03 
185.9800 	 1.000624e-02 	 2.792453e-03 	 7.213787e-03 
185.9900 	 1.000755e-02 	 2.806893e-03 	 7.200654e-03 
186.0000 	 1.000886e-02 	 2.823956e-03 	 7.184904e-03 
186.0100 	 1.001018e-02 	 2.843651e-03 	 7.166526e-03 
186.0200 	 1.001150e-02 	 2.865986e-03 	 7.145512e-03 
186.0300 	 1.001282e-02 	 2.890965e-03 	 7.121855e-03 
186.0400 	 1.001414e-02 	 2.918587e-03 	 7.095555e-03 
186.0500 	 1.001546e-02 	 2.948849e-03 	 7.066612e-03 
186.0600 	 1.001678e-02 	 2.981745e-03 	 7.035032e-03 
186.0700 	 1.001809e-02 	 3.017263e-03 	 7.000823e-03 
186.0800 	 1.001939e-02 	 3.055390e-03 	 6.963999e-03 
186.0900 	 1.002068e-02 	 3.096107e-03 	 6.924574e-03 
186.1000 	 1.002196e-02 	 3.139394e-03 	 6.882569e-03 
186.1100 	 1.002323e-02 	 3.185226e-03 	 6.838006e-03 
186.1200 	 1.002449e-02 	 3.233573e-03 	 6.790913e-03 
186.1300 	 1.002572e-02 	 3.284405e-03 	 6.741319e-03 
186.1400 	 1.002694e-02 	 3.337684e-03 	 6.689259e-03 
186.1500 	 1.002814e-02 	 3.393372e-03 	 6.634770e-03 
186.1600 	 1.002932e-02 	 3.451427e-03 	 6.577893e-03 
186.1700 	 1.003047e-02 	 3.511801e-03 	 6.518673e-03 
186.1800 	 1.003160e-02 	 3.574445e-03 	 6.457158e-03 
186.1900 	 1.003270e-02 	 3.639305e-03 	 6.393399e-03 
186.2000 	 1.003378e-02 	 3.706326e-03 	 6.327451e-03 
186.2100 	 1.003482e-02 	 3.775447e-03 	 6.259372e-03 
186.2200 	 1.003583e-02 	 3.846605e-03 	 6.189225e-03 
186.2300 	 1.003681e-02 	 3.919733e-03 	 6.117073e-03 
186.2400 	 1.003775e-02 	 3.994762e-03 	 6.042986e-03 
186.2500 	 1.003865e-02 	 4.071619e-03 	 5.967034e-03 
186.2600 	 1.003952e-02 	 4.150228e-03 	 5.889291e-03 
186.2700 	 1.004035e-02 	 4.230511e-03 	 5.809835e-03 
186.2800 	 1.004113e-02 	 4.312386e-03 	 5.728745e-03 
186.2900 	 1.004187e-02 	 4.395768e-03 	 5.646106e-03 
186.3000 	 1.004257e-02 	 4.480572e-03 	 5.562002e-03 
186.3100 	 1.004323e-02 	 4.566706e-03 	 5.476522e-03 
186.3200 	 1.004384e-02 	 4.654079e-03 	 5.389756e-03 
186.3300 	 1.004440e-02 	 4.742597e-03 	 5.301799e-03 
186.3400 	 1.004491e-02 	 4.832162e-03 	 5.212745e-03 
186.3500 	 1.004537e-02 	 4.922676e-03 	 5.122693e-03 
186.3600 	 1.004578e-02 	 5.014037e-03 	 5.031743e-03 
186.3700 	 1.004614e-02 	 5.106144e-03 	 4.939996e-03 
186.3800 	 1.004645e-02 	 5.198890e-03 	 4.847557e-03 
186.3900 	 1.004670e-02 	 5.292169e-03 	 4.754530e-03 
186.4000 	 1.004690e-02 	 5.385874e-03 	 4.661025e-03 
186.4100 	 1.004704e-02 	 5.479895e-03 	 4.567148e-03 
186.4200 	 1.004713e-02 	 5.574121e-03 	 4.473011e-03 
186.4300 	 1.004716e-02 	 5.668440e-03 	 4.378724e-03 
186.4400 	 1.004714e-02 	 5.762740e-03 	 4.284400e-03 
186.4500 	 1.004706e-02 	 5.856905e-03 	 4.190154e-03 
186.4600 	 1.004692e-02 	 5.950823e-03 	 4.096098e-03 
186.4700 	 1.004672e-02 	 6.044377e-03 	 4.002348e-03 
186.4800 	 1.004647e-02 	 6.137451e-03 	 3.909019e-03 
186.4900 	 1.004616e-02 	 6.229931e-03 	 3.816227e-03 
186.5000 	 1.004579e-02 	 6.321698e-03 	 3.724089e-03 
186.5100 	 1.004536e-02 	 6.412639e-03 	 3.632721e-03 
186.5200 	 1.004487e-02 	 6.502636e-03 	 3.542238e-03 
186.5300 	 1.004433e-02 	 6.591573e-03 	 3.452756e-03 
186.5400 	 1.004373e-02 	 6.679335e-03 	 3.364392e-03 
186.5500 	 1.004307e-02 	 6.765808e-03 	 3.277260e-03 
186.5600 	 1.004235e-02 	 6.850878e-03 	 3.191474e-03 
186.5700 	 1.004158e-02 	 6.934431e-03 	 3.107149e-03 
186.5800 	 1.004075e-02 	 7.016355e-03 	 3.024397e-03 
186.5900 	 1.003987e-02 	 7.096539e-03 	 2.943329e-03 
186.6000 	 1.003893e-02 	 7.174874e-03 	 2.864056e-03 
186.6100 	 1.003794e-02 	 7.251252e-03 	 2.786686e-03 
186.6200 	 1.003689e-02 	 7.325566e-03 	 2.711326e-03 
186.6300 	 1.003580e-02 	 7.397712e-03 	 2.638083e-03 
186.6400 	 1.003465e-02 	 7.467587e-03 	 2.567061e-03 
186.6500 	 1.003345e-02 	 7.535089e-03 	 2.498359e-03 
186.6600 	 1.003220e-02 	 7.600122e-03 	 2.432079e-03 
186.6700 	 1.003091e-02 	 7.662589e-03 	 2.368318e-03 
186.6800 	 1.002957e-02 	 7.722395e-03 	 2.307170e-03 
186.6900 	 1.002818e-02 	 7.779451e-03 	 2.248728e-03 
186.7000 	 1.002675e-02 	 7.833667e-03 	 2.193081e-03 
186.7100 	 1.002528e-02 	 7.884959e-03 	 2.140316e-03 
186.7200 	 1.002376e-02 	 7.933244e-03 	 2.090518e-03 
186.7300 	 1.002221e-02 	 7.978443e-03 	 2.043766e-03 
186.7400 	 1.002062e-02 	 8.020480e-03 	 2.000139e-03 
186.7500 	 1.001899e-02 	 8.059282e-03 	 1.959710e-03 
186.7600 	 1.001733e-02 	 8.094780e-03 	 1.922552e-03 
186.7700 	 1.001564e-02 	 8.126909e-03 	 1.888730e-03 
186.7800 	 1.001392e-02 	 8.155606e-03 	 1.858310e-03 
186.7900 	 1.001216e-02 	 8.180814e-03 	 1.831350e-03 
186.8000 	 1.001039e-02 	 8.202479e-03 	 1.807907e-03 
186.8100 	 1.000858e-02 	 8.220549e-03 	 1.788034e-03 
186.8200 	 1.000676e-02 	 8.234979e-03 	 1.771778e-03 
186.8300 	 1.000491e-02 	 8.245727e-03 	 1.759184e-03 
186.8400 	 1.000305e-02 	 8.252755e-03 	 1.750292e-03 
186.8500 	 1.000117e-02 	 8.256028e-03 	 1.745137e-03 
186.8600 	 9.999271e-03 	 8.255519e-03 	 1.743752e-03 
186.8700 	 9.997364e-03 	 8.251202e-03 	 1.746162e-03 
186.8800 	 9.995448e-03 	 8.243057e-03 	 1.752391e-03 
186.8900 	 9.993524e-03 	 8.231067e-03 	 1.762457e-03 
186.9000 	 9.991595e-03 	 8.215222e-03 	 1.776373e-03 
186.9100 	 9.989663e-03 	 8.195514e-03 	 1.794149e-03 
186.9200 	 9.987731e-03 	 8.171942e-03 	 1.815789e-03 
186.9300 	 9.985801e-03 	 8.144508e-03 	 1.841292e-03 
186.9400 	 9.983874e-03 	 8.113220e-03 	 1.870655e-03 
186.9500 	 9.981955e-03 	 8.078088e-03 	 1.903867e-03 
186.9600 	 9.980044e-03 	 8.039130e-03 	 1.940914e-03 
186.9700 	 9.978144e-03 	 7.996367e-03 	 1.981777e-03 
186.9800 	 9.976258e-03 	 7.949825e-03 	 2.026433e-03 
186.9900 	 9.974388e-03 	 7.899535e-03 	 2.074853e-03 
187.0000 	 9.972537e-03 	 7.845531e-03 	 2.127005e-03 
187.0100 	 9.970705e-03 	 7.787855e-03 	 2.182850e-03 
187.0200 	 9.968897e-03 	 7.726550e-03 	 2.242347e-03 
187.0300 	 9.967114e-03 	 7.661665e-03 	 2.305448e-03 
187.0400 	 9.965358e-03 	 7.593255e-03 	 2.372103e-03 
187.0500 	 9.963632e-03 	 7.521378e-03 	 2.442254e-03 
187.0600 	 9.961938e-03 	 7.446096e-03 	 2.515842e-03 
187.0700 	 9.960278e-03 	 7.367477e-03 	 2.592801e-03 
187.0800 	 9.958654e-03 	 7.285591e-03 	 2.673062e-03 
187.0900 	 9.957068e-03 	 7.200516e-03 	 2.756553e-03 
187.1000 	 9.955524e-03 	 7.112330e-03 	 2.843193e-03 
187.1100 	 9.954021e-03 	 7.021118e-03 	 2.932903e-03 
187.1200 	 9.952563e-03 	 6.926969e-03 	 3.025595e-03 
187.1300 	 9.951152e-03 	 6.829973e-03 	 3.121180e-03 
187.1400 	 9.949790e-03 	 6.730227e-03 	 3.219563e-03 
187.1500 	 9.948477e-03 	 6.627831e-03 	 3.320646e-03 
187.1600 	 9.947217e-03 	 6.522888e-03 	 3.424329e-03 
187.1700 	 9.946010e-03 	 6.415505e-03 	 3.530505e-03 
187.1800 	 9.944859e-03 	 6.305792e-03 	 3.639067e-03 
187.1900 	 9.943766e-03 	 6.193863e-03 	 3.749902e-03 
187.2000 	 9.942731e-03 	 6.079835e-03 	 3.862896e-03 
187.2100 	 9.941756e-03 	 5.963828e-03 	 3.977929e-03 
187.2200 	 9.940844e-03 	 5.845964e-03 	 4.094880e-03 
187.2300 	 9.939994e-03 	 5.726368e-03 	 4.213626e-03 
187.2400 	 9.939209e-03 	 5.605170e-03 	 4.334038e-03 
187.2500 	 9.938489e-03 	 5.482500e-03 	 4.455989e-03 
187.2600 	 9.937837e-03 	 5.358491e-03 	 4.579345e-03 
187.2700 	 9.937252e-03 	 5.233279e-03 	 4.703973e-03 
187.2800 	 9.936736e-03 	 5.106999e-03 	 4.829736e-03 
187.2900 	 9.936290e-03 	 4.979793e-03 	 4.956497e-03 
187.3000 	 9.935914e-03 	 4.851801e-03 	 5.084114e-03 
187.3100 	 9.935610e-03 	 4.723164e-03 	 5.212446e-03 
187.3200 	 9.935378e-03 	 4.594028e-03 	 5.341350e-03 
187.3300 	 9.935219e-03 	 4.464537e-03 	 5.470682e-03 
187.3400 	 9.935133e-03 	 4.334838e-03 	 5.600296e-03 
187.3500 	 9.935121e-03 	 4.205077e-03 	 5.730044e-03 
187.3600 	 9.935183e-03 	 4.075402e-03 	 5.859780e-03 
187.3700 	 9.935319e-03 	 3.945962e-03 	 5.989356e-03 
187.3800 	 9.935529e-03 	 3.816906e-03 	 6.118623e-03 
187.3900 	 9.935814e-03 	 3.688381e-03 	 6.247432e-03 
187.4000 	 9.936173e-03 	 3.560538e-03 	 6.375635e-03 
187.4100 	 9.936606e-03 	 3.433524e-03 	 6.503082e-03 
187.4200 	 9.937114e-03 	 3.307488e-03 	 6.629626e-03 
187.4300 	 9.937695e-03 	 3.182578e-03 	 6.755117e-03 
187.4400 	 9.938350e-03 	 3.058941e-03 	 6.879409e-03 
187.4500 	 9.939077e-03 	 2.936723e-03 	 7.002355e-03 
187.4600 	 9.939878e-03 	 2.816069e-03 	 7.123809e-03 
187.4700 	 9.940750e-03 	 2.697123e-03 	 7.243627e-03 
187.4800 	 9.941692e-03 	 2.580027e-03 	 7.361665e-03 
187.4900 	 9.942706e-03 	 2.464923e-03 	 7.477782e-03 
187.5000 	 9.943788e-03 	 2.351950e-03 	 7.591838e-03 
187.5100 	 9.944939e-03 	 2.241243e-03 	 7.703695e-03 
187.5200 	 9.946157e-03 	 2.132939e-03 	 7.813217e-03 
187.5300 	 9.947441e-03 	 2.027171e-03 	 7.920270e-03 
187.5400 	 9.948790e-03 	 1.924068e-03 	 8.024722e-03 
187.5500 	 9.950202e-03 	 1.823757e-03 	 8.126444e-03 
187.5600 	 9.951676e-03 	 1.726365e-03 	 8.225311e-03 
187.5700 	 9.953211e-03 	 1.632013e-03 	 8.321198e-03 
187.5800 	 9.954805e-03 	 1.540819e-03 	 8.413986e-03 
187.5900 	 9.956457e-03 	 1.452900e-03 	 8.503557e-03 
187.6000 	 9.958164e-03 	 1.368367e-03 	 8.589797e-03 
187.6100 	 9.959925e-03 	 1.287329e-03 	 8.672595e-03 
187.6200 	 9.961738e-03 	 1.209892e-03 	 8.751846e-03 
187.6300 	 9.963601e-03 	 1.136156e-03 	 8.827445e-03 
187.6400 	 9.965512e-03 	 1.066219e-03 	 8.899293e-03 
187.6500 	 9.967470e-03 	 1.000174e-03 	 8.967296e-03 
187.6600 	 9.969471e-03 	 9.381094e-04 	 9.031362e-03 
187.6700 	 9.971514e-03 	 8.801109e-04 	 9.091403e-03 
187.6800 	 9.973597e-03 	 8.262585e-04 	 9.147338e-03 
187.6900 	 9.975717e-03 	 7.766280e-04 	 9.199089e-03 
187.7000 	 9.977872e-03 	 7.312905e-04 	 9.246582e-03 
187.7100 	 9.980060e-03 	 6.903125e-04 	 9.289747e-03 
187.7200 	 9.982278e-03 	 6.537557e-04 	 9.328522e-03 
187.7300 	 9.984524e-03 	 6.216768e-04 	 9.362847e-03 
187.7400 	 9.986795e-03 	 5.941276e-04 	 9.392667e-03 
187.7500 	 9.989088e-03 	 5.711548e-04 	 9.417934e-03 
187.7600 	 9.991402e-03 	 5.528001e-04 	 9.438602e-03 
187.7700 	 9.993734e-03 	 5.390999e-04 	 9.454634e-03 
187.7800 	 9.996080e-03 	 5.300854e-04 	 9.465995e-03 
187.7900 	 9.998439e-03 	 5.257826e-04 	 9.472656e-03 
187.8000 	 1.000081e-02 	 5.262121e-04 	 9.474595e-03 
187.8100 	 1.000318e-02 	 5.313890e-04 	 9.471794e-03 
